chrom	bp	SNPID	avg_rank	med_rank	p20_rank	std_rank	var_rank	mad_rank	avg_rank_rel	med_rank_rel	p20_rank_rel	var_rank_rel	var_rank_weight	var_weighted_avg_rank	var_weighted_rel_avg_rank
scaffold_238	108829	21251	2525.7	1500.5	686.8	2978.34920887	8870564.01	832.0	0.214296623112	0.127312065162	0.0582725267266	0.525350004627	0.474649995373	1198.82349331	0.101715891169
scaffold_238	124147	21252	3919.75	3585.5	2549.4	1741.10929798	3031461.5875	969.5	0.332576786017	0.30421686747	0.216307483455	0.17953518595	0.82046481405	3216.01695487	0.272867550897
scaffold_238	178152	21259	8152.0	8168.5	7478.6	1274.75307413	1624995.4	670.0	0.691668080774	0.693068046835	0.634532496182	0.0962386765876	0.903761323412	7367.46230846	0.625102860042
scaffold_238	191016	21265	8197.65	7951.0	7268.4	1229.44126639	1511525.8275	725.5	0.69554132021	0.674613948753	0.616697777024	0.0895185581858	0.910481441814	7463.80819149	0.633277464067
scaffold_238	273447	21267	8198.0	7896.0	6388.4	1983.92731722	3935967.6	1746.0	0.69557101646	0.669947395215	0.542032920414	0.233103621657	0.766896378343	6287.01650966	0.533430893404
scaffold_238	546157	21275	5025.45	5309.5	2822.8	2097.7600548	4400597.2475	2159.0	0.426391481419	0.450492109282	0.239504496861	0.260620833323	0.739379166677	3715.71303318	0.315264978209
scaffold_238	658547	21278	5604.4	5902.0	3554.2	2212.09675195	4893372.04	1153.5	0.475513320889	0.500763617852	0.301561174275	0.289804912174	0.710195087826	3980.21735021	0.337707224691
scaffold_238	706869	21280	10434.2	10718.5	9510.8	932.970878431	870434.66	594.5	0.885304598676	0.909426438147	0.806957407093	0.0515505949952	0.948449405005	9896.3107817	0.839666619863
scaffold_239	124169	21284	10413.65	10743.0	9303.0	1036.5806903	1074499.5275	639.0	0.883561004582	0.911505175632	0.789326319362	0.0636361263057	0.936363873694	9750.9656533	0.827334604895
scaffold_239	473599	21291	9421.85	9632.5	8606.6	1009.63717617	1019367.2275	836.5	0.799410317326	0.817283217377	0.730239266927	0.0603709727002	0.9396290273	8853.04375086	0.751149138882
scaffold_239	473634	21290	9380.55	9281.0	8294.8	1268.6732627	1609531.8475	1005.0	0.795906159851	0.787459697947	0.703784150687	0.0953228636395	0.90467713636	8486.36911149	0.720038105505
scaffold_239	517624	21293	4705.9	3661.0	1677.0	3341.89935366	11168291.29	1996.0	0.399278805362	0.310622772781	0.142287459698	0.661430532969	0.338569467031	1593.2740549	0.135183612328
scaffold_239	520338	21294	8174.95	7951.5	6883.4	1978.20637131	3913300.4475	1473.5	0.693615306296	0.674656371967	0.584031902257	0.231761182928	0.768238817072	6280.31391762	0.532862202411
scaffold_24	18643	22158	1991.7	1303.0	388.8	1818.53292794	3307062.01	1115.5	0.168988630579	0.110554895639	0.0329882911929	0.195857336726	0.804142663274	1601.61094244	0.135890967457
scaffold_24	174121	22148	3827.75	3036.0	1406.4	2727.55056553	7439532.0875	1723.5	0.324770914644	0.257593755303	0.119328016291	0.440598614945	0.559401385055	2141.24865164	0.181677299478
scaffold_24	225058	22183	9979.45	10073.5	9295.0	971.699463569	944199.8475	466.0	0.846720685559	0.854700492109	0.788647547938	0.0559192621454	0.944080737855	9421.40651938	0.799372689579
scaffold_24	412638	22281	5388.5	5284.5	3849.8	2219.65807051	4926881.95	983.5	0.457194977091	0.448370948583	0.326641778381	0.291789502033	0.708210497967	3816.1922683	0.323790282394
scaffold_24	414808	22283	5969.85	6196.0	4255.0	2038.37313255	4154965.0275	1296.5	0.506520447989	0.525708467674	0.361021550993	0.246073518432	0.753926481568	4500.82800599	0.381879179194
scaffold_24	479013	22334	3562.95	2906.0	1138.4	2887.78310257	8339291.2475	1847.5	0.302303580519	0.246563719667	0.0965891735958	0.493885923208	0.506114076792	1803.25914991	0.153000097565
scaffold_24	479126	22333	9263.2	9376.0	7991.6	1363.28634556	1858549.66	1194.5	0.785949431529	0.795520108603	0.678058713728	0.110070686754	0.889929313246	8243.59321446	0.699439437846
scaffold_24	499210	22344	7786.0	8087.5	6069.8	1741.74808741	3033686.4	1261.5	0.660614288138	0.68619548617	0.515000848464	0.179666948176	0.820333051824	6387.1131415	0.541923735067
scaffold_24	576802	53113	4963.95	4524.0	2478.8	2565.9340692	6584017.6475	1784.5	0.421173426099	0.383845240115	0.210317325641	0.389931654591	0.610068345409	3028.34876319	0.25694457519
scaffold_24	669911	22436	4109.7	4016.0	2877.6	1818.04697684	3305294.81	998.5	0.348693365009	0.340743254709	0.244154081113	0.195752676128	0.804247323872	3305.21522692	0.280435705661
scaffold_24	768113	22444	2525.7	1500.5	686.8	2978.34920887	8870564.01	832.0	0.214296623112	0.127312065162	0.0582725267266	0.525350004627	0.474649995373	1198.82349331	0.101715891169
scaffold_24	773094	50576	4249.4	3629.0	2814.6	2326.38192049	5412052.84	1476.0	0.360546410996	0.307907687086	0.238808756151	0.320523247601	0.679476752399	2887.36851165	0.244982904433
scaffold_24	782069	22448	2525.7	1500.5	686.8	2978.34920887	8870564.01	832.0	0.214296623112	0.127312065162	0.0582725267266	0.525350004627	0.474649995373	1198.82349331	0.101715891169
scaffold_24	818374	22452	2209.1	1303.0	189.2	2347.56620567	5511067.09	1167.0	0.187434244018	0.110554895639	0.0160529441711	0.326387264436	0.673612735564	1488.07789413	0.126258093852
scaffold_24	819026	22453	7156.1	6685.5	5465.2	2034.93554935	4140962.69	1109.0	0.607169523163	0.567240794163	0.463702698116	0.245244244436	0.754755755564	5401.10766239	0.458264692211
scaffold_24	907144	22465	8429.95	8126.0	6572.4	1974.3803452	3898177.7475	1690.5	0.715251145427	0.689462073647	0.55764466316	0.230865556618	0.769134443382	6483.76490099	0.550124291616
scaffold_24	911633	22466	3885.7	3254.0	1991.0	2982.26234761	8893888.71	984.5	0.329687765145	0.276090276599	0.168929238079	0.526731385928	0.473268614072	1838.9798537	0.156030871687
scaffold_24	986799	22474	2525.7	1500.5	686.8	2978.34920887	8870564.01	832.0	0.214296623112	0.127312065162	0.0582725267266	0.525350004627	0.474649995373	1198.82349331	0.101715891169
scaffold_24	1033031	22106	7542.45	7739.5	5929.4	1755.3811972	3081363.1475	1391.0	0.639949940608	0.656668929238	0.503088409978	0.182490554374	0.817509445626	6166.02411816	0.523165121174
scaffold_24	1144660	22109	2596.95	1889.5	577.8	2510.80850475	6304159.3475	1264.5	0.220341931105	0.160317325641	0.0490242660784	0.373357335412	0.626642664588	1627.3596678	0.138075654828
scaffold_24	1239414	22114	3004.4	2417.5	1461.0	2343.9569194	5494134.04	1234.0	0.254912608179	0.205116239606	0.123960631257	0.325384422014	0.674615577986	2026.8150425	0.171968016503
scaffold_24	1407152	22119	3070.75	1918.5	1307.8	2554.46144764	6525273.2875	719.5	0.260542168675	0.162777872052	0.110962158493	0.386452580458	0.613547419542	1884.05073856	0.159854975272
scaffold_24	1416693	50562	2394.2	2131.5	973.2	1645.29652647	2707000.66	1090.5	0.203139317835	0.180850161208	0.0825725436959	0.160319322159	0.839680677841	2010.36347889	0.170572160096
scaffold_24	1423292	22125	4793.45	4172.5	2766.6	2651.85960177	7032359.3475	1415.5	0.406707110131	0.354021720686	0.234736127609	0.416484229366	0.583515770634	2797.05367075	0.23732001279
scaffold_24	1498650	22134	10891.0	11086.0	10522.4	931.316380185	867350.2	483.0	0.924062446971	0.940607500424	0.892788053623	0.0513679210329	0.948632078967	10331.551972	0.876595280166
scaffold_24	1567622	50564	10028.95	10259.0	9208.2	998.444864527	996892.1475	510.5	0.850920583743	0.870439504497	0.781282877991	0.0590399092674	0.940960090733	9436.84170195	0.800682309685
scaffold_24	1567676	22137	7261.25	6290.0	5721.6	2173.33368066	4723379.2875	829.5	0.616091125064	0.533684031902	0.485457322247	0.279737266733	0.720262733267	5230.00777193	0.44374747768
scaffold_24	1660667	22142	2525.7	1500.5	686.8	2978.34920887	8870564.01	832.0	0.214296623112	0.127312065162	0.0582725267266	0.525350004627	0.474649995373	1198.82349331	0.101715891169
scaffold_24	1895435	22161	4705.9	3661.0	1677.0	3341.89935366	11168291.29	1996.0	0.399278805362	0.310622772781	0.142287459698	0.661430532969	0.338569467031	1593.2740549	0.135183612328
scaffold_24	1934277	22166	5714.2	5052.0	3106.6	3363.24531665	11311419.06	2052.5	0.48482945868	0.428644154081	0.263583913117	0.669907127529	0.330092872471	1886.21669187	0.160038748674
scaffold_24	1995350	22168	5081.6	4782.5	3719.0	2085.2102388	4348101.74	933.0	0.431155608349	0.405778041744	0.315543865603	0.257511841034	0.742488158966	3773.0278286	0.320127933871
scaffold_24	1998480	22169	5348.75	5074.0	3210.0	2333.64416471	5445895.0875	1652.5	0.45382233158	0.430510775496	0.272357033769	0.322527519805	0.677472480195	3623.63092844	0.307452140543
scaffold_24	2021745	22172	5098.8	4659.0	3381.6	2254.10176345	5080974.76	1226.0	0.43261496691	0.395299507891	0.286916680808	0.300915489778	0.699084510222	3564.49210072	0.302434422257
scaffold_24	2048176	22176	7709.9	7411.5	6701.2	1564.09088291	2446380.29	743.0	0.65415747497	0.628839300865	0.568572883082	0.144884349543	0.855115650457	6592.85615346	0.55938029471
scaffold_24	2219787	22179	6772.8	6536.5	4893.6	2326.97102689	5414794.16	1555.0	0.574647887324	0.554598676396	0.415204479891	0.32068559945	0.67931440055	4600.86057204	0.390366585105
scaffold_24	2241316	22182	5604.4	5902.0	3554.2	2212.09675195	4893372.04	1153.5	0.475513320889	0.500763617852	0.301561174275	0.289804912174	0.710195087826	3980.21735021	0.337707224691
scaffold_24	2282315	22186	5467.6	4416.0	3651.6	2699.50235043	7287312.94	765.0	0.463906329544	0.374681825895	0.309825216358	0.431583592929	0.568416407071	3107.8735473	0.263691969057
scaffold_24	2800145	22205	7583.45	7519.5	6477.4	1543.83808979	2383436.0475	1153.0	0.643428644154	0.638002715086	0.549584252503	0.1411565417	0.8588434583	6512.99642384	0.552604481914
scaffold_24	2800184	22204	8596.4	8871.0	7225.4	1703.82993283	2903036.44	1292.0	0.729373833362	0.752672662481	0.613049380621	0.171929339044	0.828070660956	7118.42662984	0.603973072276
scaffold_24	2815955	22207	9998.1	10212.0	8971.2	1288.87078096	1661187.89	965.5	0.848303071441	0.866451722382	0.761174274563	0.0983821394799	0.90161786052	9014.46553127	0.764845200345
scaffold_24	2816080	22206	8645.1	8964.5	6970.6	2148.62765271	4616600.79	1627.5	0.733505854404	0.760605803496	0.591430510775	0.273413420348	0.726586579652	6281.41363975	0.532955509906
scaffold_24	3235449	22231	8536.7	8482.0	7845.4	1337.67160021	1789365.31	791.0	0.724308501612	0.719667402002	0.66565416596	0.105973314981	0.894026685019	7632.03760201	0.647551128628
scaffold_24	3353484	22240	9375.15	9314.5	8417.6	1319.4885098	1741049.9275	968.0	0.79544798914	0.790302053284	0.714203292041	0.103111886283	0.896888113717	8408.46059931	0.713427846539
scaffold_24	3380492	22244	7121.5	6723.5	5743.6	1676.12056547	2809380.15	1102.0	0.604233836755	0.570464958425	0.487323943662	0.166382641863	0.833617358137	5936.60601597	0.503699814693
scaffold_24	3413399	22247	9455.85	9043.0	7978.0	1461.90445225	2137164.6275	1308.5	0.802295095876	0.767266248091	0.676904802308	0.126571370848	0.873428629152	8259.01010296	0.700747505766
scaffold_24	3414933	22248	2478.35	2240.0	542.6	2052.08470281	4211051.6275	1266.5	0.210279144748	0.190055998642	0.046037671814	0.249395189471	0.750604810529	1860.26143217	0.157836537602
scaffold_24	3442546	22250	5683.25	5407.0	4374.2	2354.66131057	5544429.8875	786.0	0.482203461734	0.458764636009	0.371135245206	0.328363141709	0.671636858291	3817.08017489	0.323865618096
scaffold_24	3663072	22256	2335.5	841.0	331.4	3264.45045145	10656636.75	787.0	0.198158832513	0.0713558459189	0.0281181062277	0.631128320545	0.368871679455	861.499807368	0.073095181348
scaffold_24	3786287	22258	6455.2	6380.0	5865.2	1754.35189173	3077750.56	493.0	0.547700661802	0.541320210419	0.497641269303	0.182276602605	0.817723397395	5278.56807486	0.447867645924
scaffold_24	3837478	22266	6126.7	5917.0	4299.2	2080.50955537	4328520.01	1449.0	0.519828610216	0.502036314271	0.364771763109	0.256352133271	0.743647866729	4556.10738509	0.386569437051
scaffold_24	4001435	22273	5129.65	4848.0	3563.6	2479.06843945	6145780.3275	1055.5	0.435232479213	0.411335482776	0.302358730697	0.363977501301	0.636022498699	3262.57281045	0.276817648944
scaffold_24	4048528	22275	8413.05	8060.5	7065.0	1940.92566769	3767192.4475	1798.5	0.713817240794	0.683904632615	0.599440013575	0.22310808732	0.77689191268	6536.03050597	0.554558841504
scaffold_24	4227796	22284	6560.75	6991.5	4428.0	2195.30234535	4819352.3875	1416.5	0.556656202274	0.59320380112	0.375699983031	0.285421174597	0.714578825403	4688.17302876	0.397774735174
scaffold_24	4240767	22287	2209.1	1303.0	189.2	2347.56620567	5511067.09	1167.0	0.187434244018	0.110554895639	0.0160529441711	0.326387264436	0.673612735564	1488.07789413	0.126258093852
scaffold_24	4250129	22289	3838.85	3672.0	2498.0	1895.83636622	3594195.5275	1007.5	0.325712709995	0.311556083489	0.211946377058	0.212862523158	0.787137476842	3021.70270298	0.256380680721
scaffold_24	4250239	22288	9126.7	9222.5	8181.6	1245.41258625	1551052.51	643.5	0.774367894112	0.782496181911	0.694179535042	0.0918594851901	0.90814051481	8288.32603652	0.703234858011
scaffold_24	4282403	22293	2898.85	2269.5	759.8	2635.04896112	6943483.0275	1406.0	0.245957067707	0.192558968267	0.0644663159681	0.411220620979	0.588779379021	1706.78310288	0.144814449591
scaffold_24	4409221	22302	3827.75	3036.0	1406.4	2727.55056553	7439532.0875	1723.5	0.324770914644	0.257593755303	0.119328016291	0.440598614945	0.559401385055	2141.24865164	0.181677299478
scaffold_24	4431699	22309	2335.5	841.0	331.4	3264.45045145	10656636.75	787.0	0.198158832513	0.0713558459189	0.0281181062277	0.631128320545	0.368871679455	861.499807368	0.073095181348
scaffold_24	4487502	22310	5170.25	4774.5	2859.2	2796.96179586	7822995.2875	1317.5	0.438677244188	0.405099270321	0.242592906839	0.463308827471	0.536691172529	2774.82753477	0.235434204545
scaffold_24	4522253	22312	7067.75	6861.5	5980.0	1807.26680031	3266213.2875	1308.5	0.599673341252	0.582173765484	0.507381639233	0.193438113266	0.806561886734	5700.57777496	0.483673661545
scaffold_24	4542434	22314	9669.2	9930.0	8985.2	882.265753614	778392.86	646.0	0.820397081283	0.842525029696	0.762362124555	0.0460995143196	0.95390048568	9223.45457614	0.782577174286
scaffold_24	4606190	22318	8134.85	7497.0	6584.6	1975.41079968	3902247.8275	1555.5	0.690212964534	0.636093670456	0.558679789581	0.231106602908	0.768893397092	6254.83245133	0.530700191017
scaffold_24	4760285	22331	10074.6	10173.0	9096.6	989.117000157	978352.44	957.0	0.85479382318	0.863142711692	0.77181401663	0.0579419142121	0.942058085788	9490.85839108	0.805265432808
scaffold_24	4872810	22338	5212.6	4707.5	3264.4	2285.75679809	5224684.14	1593.0	0.442270490412	0.399414559647	0.27697267945	0.30942652959	0.69057347041	3599.68327186	0.305420267424
scaffold_24	4883334	22339	5604.4	5902.0	3554.2	2212.09675195	4893372.04	1153.5	0.475513320889	0.500763617852	0.301561174275	0.289804912174	0.710195087826	3980.21735021	0.337707224691
scaffold_24	4908888	22341	5993.3	6016.0	3762.0	2624.47373963	6887862.41	2156.0	0.508510096725	0.51043611064	0.319192262006	0.407926547273	0.592073452727	3548.47382423	0.301075328715
scaffold_24	5201753	22354	3421.35	2783.5	1447.2	2418.03329743	5846885.0275	1316.5	0.290289326319	0.236170032242	0.122789750552	0.346275735431	0.653724264569	2236.61951258	0.18976917636
scaffold_24	5624396	22365	4073.25	2628.0	1193.6	3429.89232885	11764161.3875	1451.0	0.34560071271	0.222976412693	0.101272696419	0.696720324929	0.303279675071	1235.33393648	0.104813671855
scaffold_24	5937147	22383	4515.5	4221.5	1729.6	3095.68815451	9583285.15	1616.0	0.383124045478	0.358179195656	0.146750381809	0.567560179061	0.432439820939	1952.68201145	0.165678093624
scaffold_24	6024770	22389	2436.0	1425.0	512.8	2543.80417878	6470939.7	971.0	0.206685898524	0.120906159851	0.0435092482606	0.383234729776	0.616765270224	1502.44019827	0.127476684054
scaffold_24	6057908	22394	4939.55	4529.0	2407.2	2666.92066764	7112465.8475	2121.5	0.419103173256	0.384269472255	0.204242321398	0.421228454209	0.578771545791	2858.87098901	0.242564991432
scaffold_24	6106558	22400	4875.05	4558.0	3410.0	2113.91810331	4468649.7475	1357.5	0.413630578653	0.386730018666	0.289326319362	0.264651172448	0.735348827552	3584.86230176	0.304162761052
scaffold_24	6258135	22417	2365.3	1800.0	983.8	2390.42490156	5714131.21	806.0	0.200687256067	0.152723570338	0.0834719158323	0.338413527508	0.661586472492	1564.85048339	0.132771973815
scaffold_24	6258176	22416	3520.5	2449.5	1647.6	2773.18559602	7690558.35	838.0	0.298701849652	0.207831325301	0.139792974716	0.45546538644	0.54453461356	1917.03410704	0.16265349627
scaffold_24	6439475	22425	2525.7	1500.5	686.8	2978.34920887	8870564.01	832.0	0.214296623112	0.127312065162	0.0582725267266	0.525350004627	0.474649995373	1198.82349331	0.101715891169
scaffold_24	6460895	22427	7238.9	6916.0	4796.2	3004.94938227	9029720.79	2208.0	0.614194807399	0.586797895809	0.406940437808	0.534775900772	0.465224099228	3367.7107319	0.285738226023
scaffold_24	6464495	22428	2064.8	1191.0	361.6	2038.68905427	4156253.06	1024.0	0.175190904463	0.101052095707	0.0306804683523	0.246149800829	0.753850199171	1556.54989125	0.132067698222
scaffold_240	30556	21705	4196.35	3377.5	1199.2	3466.63094769	12017530.1275	1894.5	0.356045307993	0.286568810453	0.101747836416	0.711725827238	0.288274172762	1209.69932487	0.102638666627
scaffold_240	60012	52400	6431.8	6216.5	5517.0	1742.74256848	3037151.66	702.5	0.545715255388	0.527447819447	0.468097743085	0.179872174625	0.820127825375	5274.89814724	0.447556265675
scaffold_240	69035	21745	7458.05	7221.5	6234.8	1554.9634232	2417911.2475	1041.0	0.632788902087	0.612718479552	0.529000509079	0.143198299863	0.856801700137	6390.0699197	0.542174607136
scaffold_240	106962	21681	10813.9	11048.0	10309.0	652.171672185	425327.89	458.0	0.917520787375	0.937383336162	0.874681825895	0.0251896056133	0.974810394387	10541.5021239	0.894408800599
scaffold_240	146409	21682	8428.1	8195.0	7473.4	1215.34891698	1477072.99	700.0	0.715094179535	0.695316477176	0.634091294756	0.0874781244186	0.912521875581	7690.82561959	0.652539081927
scaffold_240	149806	21685	3196.05	2723.0	1067.0	2162.82607888	4677816.6475	1560.5	0.271173426099	0.23103682335	0.0905311386391	0.277038866372	0.722961133628	2310.61993113	0.196047847542
scaffold_240	195432	21691	9053.15	8859.0	7744.2	1342.82654409	1803183.1275	1107.0	0.768127439335	0.751654505345	0.65706770745	0.106791660971	0.893208339029	8086.34907448	0.686097834251
scaffold_240	261872	21697	4654.65	3416.0	2185.0	3312.03111814	10969550.1275	1348.0	0.394930425929	0.28983539793	0.185389445104	0.649660292597	0.350339707403	1630.70871906	0.138359809865
scaffold_240	261927	21696	3379.9	2796.0	1222.6	2554.70843542	6526535.19	1300.5	0.28677244188	0.237230612591	0.10373324283	0.386527315332	0.613472684668	2073.47632691	0.175927059809
scaffold_240	266570	21699	3245.1	2764.5	1979.2	1460.3621092	2132657.49	949.0	0.27533514339	0.23455795011	0.167928050229	0.126304440279	0.873695559721	2835.22946085	0.240559092216
